graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,6,1.5,1.0,1.118033988749895,4,0.10814419196547569,0.23885793871866295,0.24860724233983286,"[0.5076601671309192, 0.7465181058495821, 1.0, 0.5076601671309192, 0.7513927576601671, 0.5076601671309192, 0.5020891364902507, 0.7465181058495821, 0.9721448467966574, 0.5076601671309192, 1.0, 0.5104456824512534, 0.766016713091922, 0.2541782729805014, nan]","[0.4989275766016707, 0.01761838440111421, 0.12539693593314769, 0.24213091922005617, 0.251587743732591, 0.49938718662952586, 0.4999582172701944, 0.13754874651810592, 0.1688718662952647, 0.4990807799442891, 0.5099999999999993, 0.027681058495821725, 0.01716573816155989, 0.24988857938718703, nan]","[0.1, 0.06666666666666667, 0.03333333333333333, 0.16666666666666669, 0.06666666666666667, 0.06666666666666667, 0.1, 0.13333333333333333, 0.1, -0.0, 0.23333333333333334, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, nan]","[0.48333333333333184, 0.03666666666666665, 0.07666666666666672, 0.30000000000000077, 0.2350000000000003, 0.333333333333334, 0.4999999999999983, 0.11666666666666659, 0.22000000000000017, 0.0, 0.6283333333333299, 0.009999999999999998, 0.009999999999999998, 0.25333333333333374, nan]","[0.0, 0.0, 0.02785515320334262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5076601671309192, 0.019498607242339833, 0.0, nan]","[0.03, 0.0, 0.02, 0.03, 0.0, 0.01, 0.01, 0.0, 0.0, 1.0, 0.0, 0.51, 0.02, 0.0, nan]",1.290611982345581,3576.335821866989,162.89332389831543,3437.1662471294403,189.9677450656891,9.356040954589844
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,23,2.652173913043478,1.0,2.647536930024057,8,0.022425248192555425,0.04937413073713491,0.06884561891515995,"[0.4888734353268428, 0.5584144645340752, 0.7440890125173852, 0.5069541029207233, 0.5389429763560502, 0.45618915159944373, 0.2712100139082058, 0.9492350486787203, 0.7990264255910988, nan, nan, nan, nan]","[0.299645340751044, 0.13505563282336566, 0.5858692628650918, 0.5002086230876226, 0.2836439499304599, 0.30031293463143344, 0.1412447844228093, 0.5303198887343545, 0.1423713490959665, nan, nan, nan, nan]","[0.26666666666666666, 0.16666666666666669, 0.33333333333333337, 0.26666666666666666, 0.2, 0.2, 0.13333333333333333, 0.4666666666666667, 0.2, nan, nan, nan, nan]","[0.3686956521739132, 0.19086956521739104, 0.6652173913043312, 0.48826086956521075, 0.5099999999999921, 0.3752173913043476, 0.16739130434782523, 0.35521739130434876, 0.18391304347826043, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2086230876216968, 0.2086230876216968, 0.2086230876216968, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.03, 0.0, 0.18, 0.08, 0.12, 0.12, nan, nan, nan, nan]",0.6002209186553955,1367.611801147461,251.8789689540863,1375.534837961197,38.13050413131714,2.342681884765625
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,137,1.2627737226277371,1.0,0.44014053815127985,2,0.005937260713630565,0.005198180636777128,0.02729044834307992,"[0.7680311890838206, 1.0, 0.7089018843404808, 0.8291098115659519, 0.9999999999999999, 0.7641325536062378, 1.0, 0.3105912930474334, 0.9999999999999999, 0.29239766081871343, 0.44964262508122155, nan, nan, nan, nan, nan]","[0.0903833658219628, 0.21060428849902774, 0.09152696556205361, 0.11118908382066324, 0.0916244314489933, 0.09838856400259952, 0.26162443144899566, 0.07898635477582895, 0.10705003248862932, 0.05545808966861609, 0.08044184535412649, nan, nan, nan, nan, nan]","[1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7, 1.0, 0.7, 0.7666666666666666, nan, nan, nan, nan, nan]","[0.129781021897814, 0.04788321167883226, 0.12751824817518614, 0.07145985401459973, 0.12773722627737594, 0.15627737226277869, 0.5745255474451781, 0.13014598540146363, 0.15087591240876383, 0.051532846715328776, 0.1020437956204405, nan, nan, nan, nan, nan]","[0.0, 0.9460688758934369, 0.0, 0.4346978557504873, 0.0, 0.0, 0.0, 0.15464587394411955, 0.0, 0.35282651072124754, 0.4041585445094217, nan, nan, nan, nan, nan]","[0.0, 0.95, 0.0, 0.32, 0.0, 0.0, 0.0, 0.16, 0.0, 0.45, 0.41, nan, nan, nan, nan, nan]",3.486325979232788,3639.017730951309,1986.1816718578339,3589.0313000679016,1253.867572069168,4.5379579067230225
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,4,2.0,1.5,1.224744871391589,4,0.15822625864953205,0.20946393117140966,0.49106551952349436,"[0.9099933818663137, 0.7816015883520847, 0.9099933818663137, 0.9099933818663137, 1.0, 0.9099933818663137, 1.0, 1.0, 1.0, 1.0, 0.7816015883520847, 0.9099933818663137, 1.0, 1.0, 1.0, 0.9099933818663137, 0.9099933818663137, 0.9099933818663137]","[0.12270019854401067, 0.28321641297154215, 0.22360026472534755, 0.15000000000000008, 0.2554996690933158, 0.200900066181337, 0.25909993381866325, 0.23639973527465258, 0.030800794176042354, 0.25909993381866325, 0.34664460622104576, 0.14710125744540056, 0.26909993381866326, 0.09450033090668435, 0.3344010589013898, 0.3053011250827268, 0.18630046326935815, 0.12260092653871618]","[0.06666666666666667, -0.0, -0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0]","[0.36, 0.0575, 0.22, 0.225, 0.3375, 0.285, 0.74, 0.2025, 0.0675, 0.18, 0.0625, 0.39, 0.24, 0.0775, 0.895, 0.22, 0.2025, 0.2075]","[0.0, 0.9099933818663137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9099933818663137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.86, 0.51, 0.0, 0.0, 0.0, 0.0, 0.05, 0.13, 0.08, 0.91, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0]",0.3930239677429199,5735.122109889984,18.879088163375854,6040.913017988205,28.916661977767944,8.108438968658447
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.01437879791741156,0.2562814070351759,0.2613065326633166,"[0.5226130653266332, 0.7487437185929648, 0.7738693467336684, 0.5226130653266332, 0.5226130653266332, 0.5226130653266332, 0.5226130653266332, 0.7487437185929648, 0.7487437185929648, nan, nan]","[0.4990954773869353, 0.4900502512562821, 0.24788944723618062, 0.5018090452261315, 0.5009045226130658, 0.5022613065326642, 0.4972864321608047, 0.5348241206030161, 0.2201005025125626, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.53, 0.25, 0.5, 0.5, 0.5, 0.5, 0.53, 0.2425, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.0524749755859375,816.3979051113129,7.204044818878174,814.1745500564575,2.538908004760742,1.4710721969604492
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,11,1.0,1.0,0.0,1,0.0547424344982996,0.11858316221765913,0.1339835728952772,"[0.515400410677618, 0.631930184804928, 0.3911704312114989, 0.5046201232032854, 0.7561601642710474, 0.7561601642710474, 0.7561601642710474, 0.7561601642710474, 0.38809034907597534, 0.5046201232032854, 0.7561601642710472, 0.9943531827515402, 0.7561601642710474, 0.5046201232032854, nan, nan, nan]","[0.12251026694045163, 0.4823408624229996, 0.05307494866529777, 0.23119609856262838, 0.5258367556468189, 0.5512320328542113, 0.12611909650924014, 0.22778747433264868, 0.14815708418891144, 0.22530800821355224, 0.2515092402464065, 0.4808880903490772, 0.4948767967145807, 0.14375256673511275, nan, nan, nan]","[0.16666666666666669, 0.30000000000000004, 0.1, 0.23333333333333334, 0.30000000000000004, 0.30000000000000004, 0.16666666666666669, 0.2, 0.23333333333333334, 0.23333333333333334, 0.16666666666666669, 0.30000000000000004, 0.30000000000000004, 0.16666666666666669, nan, nan, nan]","[0.13909090909090957, 0.5218181818181865, 0.1145454545454548, 0.28636363636363565, 0.42000000000000176, 0.5036363636363678, 0.16272727272727333, 0.274545454545454, 0.2345454545454544, 0.2545454545454542, 0.2309090909090908, 0.4881818181818219, 0.4800000000000035, 0.2572727272727269, nan, nan, nan]","[0.0, 0.0, 0.39014373716632444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.28, 0.0, 0.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]",0.2776341438293457,4075.2624609470367,210.44767498970032,3861.7911689281464,41.88251495361328,5.718915939331055
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,111,2.036036036036036,2.0,0.26603284793213333,4,0.007287187249870591,0.006068779501011463,0.033041132838840186,"[0.9271746459878625, 0.49089683074848284, 0.5340525960890088, 0.6931894807821982, 1.0, 0.6931894807821982, 0.449763991908294, 0.4767363452461227, 0.6385704652730951, 0.47201618341200263, 0.8530006743088335, nan, nan, nan, nan, nan]","[0.08247471341874567, 0.14956169925826068, 0.05400539447066746, 0.14561699258260327, 0.5440053944706903, 0.09454484153742389, 0.07262306136210356, 0.0987727579231287, 0.12987188132164565, 0.08011463250168528, 0.10879973027646704, nan, nan, nan, nan, nan]","[-0.0, -0.0, -0.0, -0.0, 1.0, -0.0, -0.0, -0.0, -0.0, 0.6, -0.0, nan, nan, nan, nan, nan]","[0.15540540540540962, 0.2825225225225317, 0.08819819819819978, 0.17846846846847356, 0.32972972972973685, 0.10441441441441662, 0.09450450450450633, 0.16351351351351803, 0.14765765765766156, 0.09180180180180353, 0.17927927927928441, nan, nan, nan, nan, nan]","[0.4511126095751853, 0.045853000674308836, 0.14699932569116658, 0.11935266351989211, 0.5246122724207687, 0.07282535401213756, 0.46999325691166544, 0.2670262980445043, 0.4672960215778826, 0.5205664194200943, 0.0, nan, nan, nan, nan, nan]","[0.58, 0.05, 0.13, 0.11, 0.51, 0.09, 0.62, 0.26, 0.36, 0.28, 0.0, nan, nan, nan, nan, nan]",5.279761075973511,3981.8640308380127,30.990276098251343,3759.1220149993896,1807.6635239124298,5.076297998428345
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,4,1.0,1.0,0.0,1,0.00723789396498448,0.2491178546224418,0.26040931545518703,"[0.5130557515878618, 0.5130557515878618, 0.5130557515878618, 0.48694424841213835, 0.5017642907551165, 0.5130557515878618, 0.739590684544813, 0.7473535638673254, 0.26040931545518703, 0.7544107268877912, 0.5059985885673959, 0.739590684544813, 0.5130557515878618, 0.7544107268877912, nan]","[0.49869442484121335, 0.501044460127028, 0.4994777699364848, 0.012342978122794638, 0.1256880733944954, 0.2102611150317574, 0.10010585744530699, 0.04442484121383204, 0.007508821453775583, 0.25057868736767847, 0.4999999999999993, 0.11739590684544812, 0.4997388849682421, 0.2510232886379679, nan]","[0.06666666666666667, 0.06666666666666667, -0.0, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.1, 0.06666666666666667, 0.03333333333333333, nan]","[0.5, 0.5, 0.0, 0.06, 0.11, 0.25, 0.0975, 0.0325, 0.01, 0.25, 0.5, 0.125, 0.5, 0.25, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.7338359355926514,3644.8012368679047,62.22668814659119,3446.340278863907,79.36013197898865,5.610450983047485
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,1,6.0,6.0,0.0,6,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.77, 0.77, 1.0, 0.35, 0.77, 0.72, 1.0, 0.15, 1.0]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[1.2, 0.75, 1.0, 0.53, 0.78, 1.14, 1.0, 0.17, 1.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08278083801269531,931.9124431610107,7.188424825668335,944.5863788127899,1.0013580322265625e-05,1.816634178161621
Cortical Area Development,True,5,1,0,0.0,4,2.8,2,1.0,1.0,0.0,1,0.375,0.5,0.875,"[0.875, 0.875, 0.875, 0.875, 1.0]","[0.19875, 0.25625, 0.1225, 0.07875, 0.09]","[0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.06666666666666667]","[0.305, 0.225, 0.07, 0.02, 0.09]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.11, 0.0, 1.0, 0.15, 0.0]",0.03787398338317871,321.1563210487366,3.524229049682617,325.33154797554016,1.559701919555664,0.6393449306488037
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,2,4.0,4.0,2.0,6,0.15275257108287962,0.5,0.6527525710828797,"[1.0, 1.0, 1.0, 1.0, 0.6527525710828797, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.01958257713248639, 0.2418027828191167, 0.3348578342407744, 0.10222020568663039, 0.02041742286751361, 0.1522202056866304, 0.8159588626739265, 0.4170780399274046, 0.08263762855414399, 0.57, 0.23055051421657588, 0.3652752571082879, 0.125275257108288, 0.1183303085299456, 0.02958257713248639]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.0, 0.21, 0.235, 0.21, 0.04, 0.15, 0.73, 0.295, 0.015, 0.685, 0.185, 0.315, 0.13, 0.16, 0.01]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6527525710828797, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.42, 0.2, 0.0, 0.0, 0.24, 0.26, 0.38, 0.21, 0.39, 0.52, 0.51, 0.32, 0.0, 0.59, 0.26]",1.5679559707641602,6784.45751786232,134.99755597114563,6162.806777954102,140.41589283943176,10.063422203063965
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,163,2.0920245398773005,2.0,0.6247435395386978,6,0.0041331678287579625,0.004822182037371911,0.027124773960216998,"[0.6136226642555757, 0.996383363471971, 0.46775165762507537, 0.5346594333936106, 0.3719107896323086, 0.5690174804098855, 0.5702230259192285, 1.0, 0.3459915611814346, 0.5973477998794454, 0.5714285714285715, nan, nan, nan, nan, nan]","[0.09069318866787392, 0.4707534659433356, 0.1440325497287574, 0.25798071127186517, 0.11505726341169698, 0.08408679927667403, 0.09984930681133443, 0.2573116335141787, 0.06561181434599227, 0.1589150090415968, 0.07332127787824079, nan, nan, nan, nan, nan]","[0.1, 0.6333333333333333, 0.03333333333333333, 0.16666666666666669, 0.06666666666666667, 0.30000000000000004, 0.1, 0.03333333333333333, 0.1, 0.03333333333333333, 0.06666666666666667, nan, nan, nan, nan, nan]","[0.1707361963190138, 0.3206748466257505, 0.18834355828220262, 0.3331288343558109, 0.16760736196318582, 0.13355828220858723, 0.12662576687116447, 0.09877300613497032, 0.13466257668711476, 0.208220858895698, 0.16061349693251153, nan, nan, nan, nan, nan]","[0.3701024713682942, 0.7154912597950571, 0.46292947558770353, 0.3007836045810731, 0.028933092224231464, 0.6853526220614826, 0.3206751054852321, 0.9095840867992769, 0.0970464135021097, 0.09885473176612417, 0.32489451476793274, nan, nan, nan, nan, nan]","[0.41, 0.79, 0.34, 0.29, 0.01, 0.31, 0.53, 1.0, 0.1, 0.04, 0.21, nan, nan, nan, nan, nan]",7.61501407623291,4902.919389009476,33.677754163742065,4592.441743850708,2881.8043129444122,5.233999013900757
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,8,1.0,1.0,0.0,1,0.009488248282414935,0.123828125,0.14375,"[0.8734375000000001, 1.0, 0.9999999999999999, 0.5187499999999999, 0.74375, 1.0, 0.7718749999999999, 0.5015624999999999, 0.8734374999999999, 0.38359374999999996, nan, nan, nan]","[0.2239218749999999, 0.539999999999998, 0.16114062500000018, 0.13685937500000012, 0.25924999999999987, 0.5599999999999979, 0.061617187500000024, 0.5000937499999982, 0.15259375000000017, 0.25303906249999986, nan, nan, nan]","[0.23333333333333334, 0.26666666666666666, 0.23333333333333334, 0.06666666666666667, 0.2, 0.26666666666666666, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 0.1, nan, nan, nan]","[0.255, 0.48, 0.09625, 0.2025, 0.2775, 0.45, 0.05875, 0.57875, 0.24125, 0.6125, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]",0.14769697189331055,1531.0198328495026,45.41953802108765,1709.7149679660797,27.950746059417725,4.336277961730957
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.008108108108108109,0.5,0.5081081081081081,"[1.0, 1.0, 0.5081081081081081, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5081081081081081, 0.5081081081081081, 1.0, 0.5081081081081081, 0.5081081081081081, 1.0, 0.5081081081081081, 0.5081081081081081, nan]","[0.05, 0.14, 0.49999999999999983, 0.27, 0.06, 0.56, 0.2303243243243243, 0.03, 0.12, 0.13, 0.17, 0.500810810810811, 0.2744324324324325, 0.09, 0.23540540540540533, 0.015243243243243243, 0.47, 0.5011351351351353, 0.044918918918918915, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.03, 0.13, 0.5, 0.22, 0.16, 0.48, 0.225, 0.07, 0.15, 0.14, 0.16, 0.5, 0.29, 0.04, 0.275, 0.045, 0.49, 0.5, 0.11, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.1914231777191162,7645.6608209609985,42.20703101158142,6952.202273845673,37.068252086639404,10.291168928146362
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,4,3.25,2.5,1.6393596310755,6,0.24364790789069357,0.25176803394625175,0.49363507779349364,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.5063649222065064, 1.0, 0.5035360678925035, 0.5035360678925035, 1.0]","[0.7731541725601134, 0.5492220650636485, 0.9929278642149961, 0.06944837340876946, 0.2179915134370578, 0.49949080622347886, 0.07496463932107496, 0.11927864214992928, 0.1188118811881188, 0.21384724186704365]","[0.13333333333333333, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0]","[0.74, 0.3325, 0.96, 0.045, 0.2325, 0.0, 0.1175, 0.1175, 0.0575, 0.1225]","[0.0, 0.01272984441301273, 0.0, 0.0, 0.0, 0.9872701555869873, 0.0, 0.01272984441301273, 0.0, 0.002828854314002829]","[0.0, 0.01, 0.03, 0.03, 0.01, 1.0, 0.01, 0.0, 0.0, 0.0]",0.5380251407623291,1632.975844860077,21.612467050552368,1850.8484439849854,41.02894687652588,3.0216870307922363
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,16,2.0,2.0,0.0,2,0.007747246922266548,0.06238779174147217,0.07989228007181329,"[1.0, 0.5017953321364452, 1.0, 0.5017953321364452, 1.0, 1.0, 1.0, 0.5152603231597845, 0.5017953321364452, 1.0, 1.0, nan]","[0.09912028725314177, 0.06690305206463192, 0.13000000000000006, 0.4998922800718158, 0.9999999999999994, 0.41000000000000136, 0.0926391382405745, 0.49969479353680724, 0.07996409335727102, 0.15368043087971278, 0.9999999999999994, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.04, 0.0825, 0.173125, 0.5, 0.5, 0.71, 0.16, 0.0, 0.43, 0.17, 0.605, nan]","[0.45601436265709155, 0.0, 0.45601436265709155, 0.0, 0.9999999999999998, 0.0, 0.9999999999999998, 0.9999999999999998, 0.0, 0.0, 0.45601436265709155, nan]","[0.77, 0.0, 0.77, 0.0, 1.0, 0.0, 0.5, 1.0, 0.0, 0.0, 1.0, nan]",0.612185001373291,2063.9535717964172,12.858360052108765,2268.873195886612,94.03268885612488,3.5544281005859375
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,4,2.5,2.5,1.5,4,0.02665067346655854,0.2471783295711061,0.28848758465011287,"[1.0, 1.0, 0.5241534988713319, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5471783295711061, 1.0, 1.0, 1.0, 1.0, 0.5241534988713319]","[0.7871738148984199, 0.755476297968397, 0.26967042889390536, 0.46, 0.8007584650112868, 0.7735891647855532, 0.3867945823927767, 0.6558555304740401, 0.7418916478555302, 0.46, 0.4981128668171555, 0.8098148984198648, 0.41773814898419864, 0.7328352144469525, 0.4567945823927764, 0.5014492099322798]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, -0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0]","[0.72, 0.705, 0.275, 0.44, 1.91, 0.74, 1.105, 0.62, 1.1275, 0.44, 0.0, 0.795, 0.425, 0.78, 0.34, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.2192540168762207,4675.707677125931,7.687975883483887,4521.269216060638,9.428849935531616,6.1762800216674805
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,3,1.3333333333333333,1.0,0.4714045207910317,2,0.11011073224869823,0.33413461538461536,0.46778846153846154,"[0.5322115384615385, 0.5322115384615385, 0.5322115384615385, 0.5322115384615385, 0.5322115384615385, 1.0, 1.0, 1.0, 1.0, 0.5322115384615385, 0.5322115384615385, 0.5322115384615385, 0.46778846153846154, 0.5322115384615385, 0.46778846153846154, 1.0, 0.5322115384615385, 0.5322115384615385, nan]","[0.49355769230769225, 0.5051538461538462, 0.49871153846153843, 0.24210096153846153, 0.14470192307692306, 0.2666105769230769, 0.24871153846153843, 0.51, 0.43, 0.25742307692307687, 0.49935576923076924, 0.04935576923076922, 0.19353365384615387, 0.5006442307692308, 0.16403365384615382, 0.49, 0.19806730769230768, 0.5025769230769231, nan]","[0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, nan]","[0.48000000000000065, 0.5033333333333342, 0.5100000000000009, 0.21666666666666656, 0.22333333333333322, 0.25999999999999973, 0.5633333333333346, 0.530000000000001, 0.4600000000000005, 0.2199999999999999, 0.5000000000000008, 0.1333333333333334, 0.07666666666666663, 0.4900000000000007, 0.41666666666666685, 0.48000000000000065, 0.25333333333333313, 0.5266666666666676, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5322115384615385, 0.0, 0.0, 0.0, 0.0, 0.5322115384615385, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48, 0.0, 0.46, 0.47, 0.0, 0.0, 0.0, 0.0, 0.6, nan]",0.16968989372253418,6506.3891518116,12.921941995620728,6005.104999065399,13.129897117614746,7.762295961380005
