graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,50,2.48,2.0,1.2998461447417535,6,0.021843079340068707,0.01056338028169014,0.11003521126760564,"[0.4330985915492958, 0.44014084507042256, 0.9392605633802819, 0.5105633802816901, 1.0, 1.0000000000000002, 0.8125000000000001, 0.5184859154929577, 0.4894366197183099, 0.9392605633802819, 0.5061619718309859, nan]","[0.08981514084507046, 0.06728873239436639, 0.10558098591549282, 0.5009771126760533, 0.9999999999999938, 0.3438468309859157, 0.10093309859154928, 0.49932218309858845, 0.12317781690140818, 0.10340669014084501, 0.4995422535211235, nan]","[-0.0, -0.0, -0.0, -0.0, 0.7999999999999999, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.05679999999999967, 0.06259999999999954, 0.09979999999999876, 0.5348000000000276, 0.7972000000000128, 0.28259999999999486, 0.10899999999999857, 0.010800000000000006, 0.13179999999999809, 0.11019999999999854, 0.010600000000000005, nan]","[0.9392605633802815, 0.12059859154929577, 0.5316901408450705, 0.0, 0.30633802816901406, 0.3424295774647887, 0.4876760563380282, 0.9832746478873238, 0.49119718309859156, 0.09595070422535211, 0.9040492957746478, nan]","[1.0, 0.07, 0.4, 0.0, 0.36, 0.38, 0.49, 1.0, 0.57, 0.07, 1.0, nan]",1.8244349956512451,2069.9702548980713,18.438225984573364,2266.5531351566315,322.29218101501465,3.449086904525757
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,4,2.5,2.5,1.5,4,0.03490950909842753,0.2504863813229572,0.29863813229571984,"[1.0, 1.0, 0.544260700389105, 1.0, 1.0, 1.0, 0.5539883268482491, 1.0, 1.0, 1.0, 0.5539883268482491, 1.0, 1.0, 1.0, 1.0, 0.544260700389105]","[0.4800000000000004, 0.5000000000000004, 0.1299999999999999, 0.5600000000000004, 0.7814542801556429, 0.5200000000000005, 0.37633754863813296, 0.32000000000000045, 0.7591536964980559, 0.44000000000000045, 0.5000000000000004, 0.7859143968871605, 0.44403696498054523, 0.8082149805447483, 0.41079766536965034, 0.5017704280155649]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.06666666666666667, -0.0, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, -0.0]","[0.54, 0.45, 0.13, 0.48, 0.74, 0.45, 0.64, 0.26, 0.77, 0.47, 0.0, 0.735, 0.32, 0.73, 0.395, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.22370600700378418,4455.527104854584,7.4703099727630615,4468.262789964676,9.18189787864685,5.878046035766602
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,6,2.0,2.0,0.5773502691896257,3,0.08328013162315852,0.17715784453981878,0.279446828803052,"[0.720553171196948, 0.720553171196948, 0.720553171196948, 1.0, 0.3981878874582737, 0.6356700047687172, 0.6356700047687172, 0.720553171196948, 0.720553171196948, 0.5169289461134955, 0.720553171196948, 1.0, 1.0, 0.720553171196948, 0.7205531711969481, 0.720553171196948, 1.0, 0.720553171196948, nan]","[0.6207773009060558, 0.632994754411063, 0.6167048164043867, 0.36560801144492094, 0.17699570815450646, 0.3858416785884595, 0.4378493085360031, 0.6207773009060558, 0.6452122079160703, 0.4126084883166427, 0.6167048164043867, 0.1481592751549833, 0.1831807343824511, 0.6248497854077248, 0.2640438721983785, 0.6350309966618974, 0.48809251311397195, 0.6309585121602284, nan]","[-0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.13333333333333333, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, nan]","[0.333333333333334, 0.5933333333333303, 0.5833333333333305, 0.17333333333333317, 0.07833333333333338, 0.33000000000000074, 0.23666666666666697, 0.6083333333333301, 0.4216666666666661, 0.3016666666666674, 0.5166666666666647, 0.16666666666666646, 0.3283333333333341, 0.5833333333333305, 0.29333333333333406, 0.24333333333333368, 0.5449999999999977, 0.5583333333333308, nan]","[0.25178826895565093, 0.0, 0.0, 0.0, 0.4830710538865045, 0.0, 0.4830710538865045, 0.0, 0.0, 0.0, 0.0, 0.25178826895565093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.44, 0.0, 0.0, 0.62, 0.52, 0.0, 0.48, 0.0, 0.2, 0.46, 0.06, 0.26, 0.0, 0.0, 0.15, 0.47, 0.0, 0.2, nan]",0.3904688358306885,6438.844276189804,12.211612939834595,6033.489256858826,27.551017999649048,7.788941860198975
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,2,2.0,2.0,0.0,2,0.006531204644412175,0.5,0.5065312046444121,"[1.0, 1.0, 0.5065312046444121, 1.0, 1.0, 1.0, 0.5065312046444121, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5065312046444121, nan]","[1.0, 0.050261248185776486, 0.22947750362844713, 0.5, 0.5003918722786647, 1.0, 0.5014368650217704, 0.25986937590711173, 0.17428156748911466, 1.0, 1.0, 0.015065312046444122, 0.024804063860667632, 0.49869375907111774, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.1, -0.0, -0.0, -0.0, -0.0, nan]","[1.045, 0.06, 0.28, 0.46, 0.64, 1.27, 0.5, 0.25, 0.31, 1.025, 1.0, 0.015, 0.0, 0.5, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.5296030044555664,3591.155969142914,44.23666501045227,3678.1566350460052,46.75507712364197,5.66999888420105
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,22,2.090909090909091,1.0,2.130068093429088,8,0.023953465009920256,0.05442866801893171,0.08857336037863421,"[0.46247464503042596, 0.30899256254225826, 0.7085868830290737, 0.5260311020960108, 0.5023664638269101, 0.8424611223799865, 0.4719405003380662, 0.9432048681541582, 0.607843137254902, nan, nan, nan, nan]","[0.26189993238674797, 0.15249492900608488, 0.4752941176470594, 0.5028059499661931, 0.2779783637592971, 0.28482758620689674, 0.1479242731575387, 0.5901487491548343, 0.14569979716024328, nan, nan, nan, nan]","[0.26666666666666666, 0.13333333333333333, 0.4, 0.26666666666666666, 0.2, 0.2, 0.13333333333333333, 0.4666666666666667, 0.13333333333333333, nan, nan, nan, nan]","[0.3195454545454586, 0.19681818181818234, 0.47954545454546305, 0.5036363636363729, 0.5468181818181922, 0.3295454545454588, 0.2281818181818196, 0.3309090909090952, 0.21772727272727382, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.13657876943881, 0.14198782961460446, 0.13657876943881, 0.14198782961460446, 0.14198782961460446, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.02, 0.02, 0.13, 0.08, 0.09, 0.11, nan, nan, nan, nan]",0.4210059642791748,1399.1506469249725,448.4436810016632,1407.6010508537292,34.375205993652344,2.317495107650757
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,133,1.6766917293233083,2.0,0.46773927864648995,2,0.006047186159968351,0.00516795865633075,0.025193798449612403,"[0.8630490956072351, 0.9999999999999999, 0.8404392764857881, 0.9263565891472868, 0.8630490956072351, 0.8165374677002584, 0.9999999999999999, 0.4050387596899225, 0.9999999999999999, 0.2803617571059432, 0.32170542635658916, nan, nan, nan, nan, nan]","[0.11664082687338215, 0.37709948320411213, 0.12319121447028034, 0.15182170542635146, 0.10388888888888587, 0.11683462532299352, 0.34810723514209824, 0.11381782945736119, 0.07527777777777737, 0.0718733850129193, 0.10710594315245205, nan, nan, nan, nan, nan]","[0.16666666666666669, 1.0, 1.0, 0.16666666666666669, 0.8333333333333333, 1.0, 0.30000000000000004, 0.5666666666666667, 0.16666666666666669, 0.5666666666666667, 0.43333333333333335, nan, nan, nan, nan, nan]","[0.09052631578947347, 0.5680451127818832, 0.1633834586466233, 0.16037593984963053, 0.1865413533834676, 0.17729323308271486, 0.13962406015038042, 0.19060150375940788, 0.14601503759399007, 0.12248120300752165, 0.14210526315789948, nan, nan, nan, nan, nan]","[0.8604651162790699, 0.0, 0.24612403100775193, 0.03811369509043927, 0.09948320413436693, 0.0, 0.8753229974160207, 0.082687338501292, 0.6375968992248062, 0.24031007751937986, 0.4799741602067184, nan, nan, nan, nan, nan]","[0.84, 0.0, 0.06, 0.06, 0.02, 0.0, 0.81, 0.17, 0.73, 0.25, 0.37, nan, nan, nan, nan, nan]",4.360153913497925,3705.271913051605,457.48340702056885,3626.5824630260468,1346.8583719730377,4.653240919113159
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,1,3.0,3.0,0.0,3,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.32, 0.46, 0.77, 0.21, 0.51, 0.51, 0.46, 0.49, 0.12, 0.53, 0.44, 0.48, 0.53, 0.21, 0.39, 0.52, 0.83, 0.2]","[-0.0, -0.0, 0.03333333333333333, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333, -0.0, -0.0]","[0.32, 0.47, 2.35, 0.27, 0.64, 0.51, 1.08, 3.64, 0.36, 1.8, 0.49, 0.75, 0.58, 0.34, 0.49, 2.14, 0.75, 0.17]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2168560028076172,6118.983014822006,17.005396127700806,5850.253111124039,1.5020370483398438e-05,8.239008903503418
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.02215496871991741,0.24827245804540965,0.2783810463968411,"[0.5034550839091807, 0.7354392892398816, 0.2783810463968411, 0.5034550839091807, 0.5034550839091807, 0.5034550839091807, 0.5034550839091807, 0.7354392892398816, 1.0, nan, nan]","[0.49972359328726557, 0.44820335636722597, 0.25209279368213233, 0.49993089832181636, 0.5000691016781836, 0.4998617966436328, 0.49965449160908193, 0.5188351431391905, 0.2888351431391905, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.52, 0.25, 0.5, 0.5, 0.5, 0.5, 0.49, 0.2975, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.05306100845336914,817.2523899078369,4.742672920227051,821.767706155777,2.391939878463745,1.5072190761566162
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,12,1.5,1.0,0.8660254037844386,3,0.029998926766511495,0.08312020460358055,0.13350383631713555,"[0.5687979539641943, 0.8342710997442455, 0.8342710997442455, 0.5877237851662405, 0.7130434782608694, 0.7130434782608694, 0.5687979539641943, 1.0, 0.7130434782608694, 0.5877237851662405, 0.7662404092071612, 0.967774936061381, 0.7130434782608694, 1.0, nan, nan, nan]","[0.13761125319693093, 0.453202046035806, 0.08841943734015353, 0.2634526854219947, 0.5000000000000011, 0.5383478260869583, 0.14098721227621486, 0.23814322250639375, 0.14924296675191814, 0.3124910485933504, 0.24767263427109953, 0.5175140664961653, 0.4659130434782613, 0.14701790281329927, nan, nan, nan]","[0.06666666666666667, 0.23333333333333334, 0.13333333333333333, 0.16666666666666669, 0.23333333333333334, 0.23333333333333334, 0.13333333333333333, 0.2, 0.1, 0.16666666666666669, 0.1, 0.26666666666666666, 0.23333333333333334, 0.06666666666666667, nan, nan, nan]","[0.09166666666666662, 0.4800000000000027, 0.10083333333333336, 0.3099999999999983, 0.42666666666666786, 0.3833333333333333, 0.16750000000000032, 0.28166666666666534, 0.09333333333333331, 0.28499999999999864, 0.20333333333333314, 0.5491666666666714, 0.3708333333333329, 0.24666666666666587, nan, nan, nan]","[0.40306905370843993, 0.0, 0.16572890025575449, 0.0, 0.0, 0.1565217391304348, 0.0, 0.0, 0.2649616368286445, 0.0, 0.0, 0.0, 0.0, 0.40306905370843993, nan, nan, nan]","[0.38, 0.0, 0.16, 0.0, 0.03, 0.09, 0.05, 0.0, 0.29, 0.0, 0.06, 0.0, 0.08, 0.26, nan, nan, nan]",0.41764307022094727,4094.426743030548,79.54576706886292,4230.086497068405,46.49231505393982,5.519536018371582
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,56,1.1607142857142858,1.0,0.36726721073577023,2,0.010541981878385025,0.015,0.04357142857142857,"[0.8585714285714285, 0.5578571428571428, 0.22428571428571428, 0.7685714285714286, 1.0, 0.7414285714285714, 0.48857142857142866, 0.3028571428571429, 0.7621428571428572, 0.44357142857142856, 1.0, nan, nan, nan, nan, nan]","[0.06053571428571426, 0.13631428571428655, 0.02607142857142862, 0.09816428571428577, 0.25405714285714204, 0.04700000000000006, 0.03173571428571434, 0.06223571428571437, 0.07521428571428568, 0.05329999999999997, 0.09413571428571452, nan, nan, nan, nan, nan]","[0.33333333333333337, 1.0, 0.16666666666666669, 0.8666666666666666, 1.0, 0.8666666666666666, 0.2, 0.03333333333333333, 0.43333333333333335, 0.5666666666666667, 1.0, nan, nan, nan, nan, nan]","[0.1594642857142842, 0.2908928571428519, 0.04982142857142868, 0.12035714285714245, 0.47875000000002094, 0.06446428571428614, 0.05589285714285738, 0.17517857142856946, 0.09089285714285758, 0.04982142857142868, 0.1283928571428565, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.002142857142857143, 0.03214285714285715, 0.0, 0.0, 0.2928571428571428, 0.0035714285714285713, 0.2671428571428572, 0.2878571428571428, 0.0, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.01, 0.02, 0.0, 0.0, 0.26, 0.0, 0.22, 0.25, 0.0, nan, nan, nan, nan, nan]",1.7472238540649414,3325.437502145767,670.0383958816528,3173.1786181926727,875.2725570201874,4.952752113342285
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,4,2.0,2.0,0.0,2,0.10451710204377733,0.24676650782845472,0.40095302927161336,"[1.0, 1.0, 1.0, 1.0, 0.5064669843430906, 1.0, 1.0, 0.5064669843430906, 0.8944860449285228, 1.0, 0.5064669843430906, 0.8944860449285228, 1.0, 0.5064669843430906, nan]","[0.9999999999999994, 0.9999999999999994, 0.9999999999999994, 0.018053097345132746, 0.23558202859087782, 0.5299999999999995, 0.27454731109598324, 0.04, 0.018481960517358748, 0.49780122532334853, 0.49974132062627574, 0.13890401633764465, 0.9999999999999994, 0.4993533015656903, nan]","[-0.0, -0.0, 0.1, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.64, 0.6175, 0.5825, 0.0075, 0.1075, 0.31, 0.275, 0.075, 0.0125, 0.325, 0.5, 0.23, 0.6175, 0.4425, nan]","[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.7556160653505786, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.25, 0.5, 0.52, 0.87, 0.89, 0.25, 0.0, 0.0, 0.41, 0.79, 0.43, 0.0, 0.27, 0.19, nan]",1.0267140865325928,3650.6960940361023,44.23938202857971,3719.624426841736,101.17457818984985,5.486500024795532
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,3,1.3333333333333333,1.0,0.4714045207910317,2,0.2754051249155646,0.22394678492239467,0.7117516629711752,"[1.0, 0.7117516629711752, 0.9356984478935699, 0.9356984478935699, 1.0, 1.0, 0.9356984478935699, 0.9356984478935699, 1.0]","[0.4060310421286026, 0.48478935698447834, 0.5609977827050994, 0.08399113082039912, 0.5262971175166293, 0.3562749445676271, 0.48257206208425657, 0.10853658536585366, 0.5099999999999995]","[-0.0, 0.03333333333333333, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.0, 0.3333333333333329, 0.5033333333333342, 0.0, 0.0, 0.2799999999999997, 0.5033333333333342, 0.11333333333333336, 0.16333333333333344]","[0.9356984478935699, 0.0, 0.0, 0.9356984478935699, 0.9356984478935699, 0.0, 0.0, 0.0, 0.7117516629711752]","[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.25, 0.65]",0.07024097442626953,953.1192538738251,5.340415000915527,962.3657112121582,5.896723985671997,1.9057319164276123
Cortical Area Development,True,5,1,0,0.0,4,2.8,1,3.0,3.0,0.0,3,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.81, 0.73, 0.39, 0.17, 0.39]","[0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, -0.0]","[0.73, 0.83, 0.67, 0.29, 0.36]","[0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.05519294738769531,324.15997195243835,2.0925300121307373,325.6435441970825,6.9141387939453125e-06,0.637423038482666
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,2,4.5,4.5,2.5,7,0.2134540750323415,0.5,0.7134540750323415,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0071345407503234145, 0.3240944372574386, 0.4711707632600256, 0.30403622250970247, 0.021403622250970242, 0.2940362225097025, 0.4054980595084086, 0.43409443725743835, 0.1598835705045278, 0.4040944372574383, 0.3169598965071152, 0.43251617076325977, 0.1228072445019405, 0.14128719275549806, 0.03853816300129366]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, -0.0, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, -0.0]","[0.01, 0.265, 0.315, 0.28, 0.03, 0.125, 0.28, 0.32, 0.12, 0.66, 0.2, 0.185, 0.105, 0.1, 0.04]","[0.7134540750323415, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.6, 0.54, 0.34, 0.06, 0.13, 0.37, 0.27, 0.24, 0.32, 0.0, 0.25, 0.37, 0.16, 0.3, 0.19]",1.6062688827514648,6235.892861127853,135.03392791748047,5896.435117959976,134.01415300369263,9.094002962112427
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,64,1.71875,2.0,0.4496092053105675,2,0.0110644468097764,0.014473684210526316,0.038157894736842106,"[0.6401315789473685, 1.0000000000000002, 0.6421052631578947, 0.5210526315789473, 0.506578947368421, 0.6269736842105263, 0.44605263157894737, 1.0000000000000002, 0.4381578947368421, 0.6427631578947368, 0.7835526315789474, nan, nan, nan, nan, nan]","[0.049815789473684126, 0.3024868421052638, 0.1057763157894735, 0.1964999999999997, 0.05193421052631562, 0.030006578947368356, 0.039671052631578975, 0.28116447368421105, 0.0336447368421052, 0.09678289473684164, 0.028006578947368466, nan, nan, nan, nan, nan]","[0.30000000000000004, 1.0, 1.0, 0.9333333333333332, 0.7666666666666666, 0.7, 0.23333333333333334, 0.9333333333333332, 0.43333333333333335, 0.4, 0.6, nan, nan, nan, nan, nan]","[0.13296875, 0.7065625, 0.22703125, 0.345625, 0.1403125, 0.16109375, 0.1315625, 0.821875, 0.12890625, 0.1840625, 0.15921875, nan, nan, nan, nan, nan]","[0.3776315789473686, 0.10657894736842105, 0.1618421052631579, 0.19605263157894734, 0.0, 0.0, 0.13881578947368423, 0.0, 0.15526315789473683, 0.03092105263157895, 0.0, nan, nan, nan, nan, nan]","[0.41, 0.12, 0.11, 0.19, 0.0, 0.01, 0.16, 0.0, 0.17, 0.01, 0.0, nan, nan, nan, nan, nan]",2.642849922180176,3697.7148571014404,353.3832640647888,3752.7931909561157,978.9201500415802,5.014820098876953
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,18,2.7777777777777777,2.0,1.9876159799998132,6,0.04858784752035185,0.03125,0.13068181818181818,"[1.0, 1.0, 1.0, 0.737012987012987, 0.9261363636363636, 1.0, 0.6128246753246753, 0.5056818181818181, 0.49431818181818177, 1.0, nan, nan, nan]","[0.2556818181818183, 0.6603084415584389, 0.22240259740259777, 0.1733360389610392, 0.3642613636363637, 0.5999188311688289, 0.07732954545454544, 0.4994074675324665, 0.16564123376623396, 0.2980438311688315, nan, nan, nan]","[0.33333333333333337, 0.33333333333333337, 0.26666666666666666, 0.13333333333333333, 0.33333333333333337, 0.33333333333333337, 0.1, 0.2, 0.2, 0.2, nan, nan, nan]","[0.1277777777777774, 0.7777777777777948, 0.16722222222222194, 0.19000000000000036, 0.3827777777777836, 0.49277777777778675, 0.07166666666666649, 0.22833333333333478, 0.08833333333333311, 0.17833333333333334, nan, nan, nan]","[0.2646103896103896, 0.0, 0.2646103896103896, 0.2524350649350649, 0.23295454545454544, 0.2524350649350649, 0.0, 0.24512987012987011, 0.2646103896103896, 0.2524350649350649, nan, nan, nan]","[0.25, 0.02, 0.18, 0.15, 0.09, 0.14, 0.07, 0.07, 0.22, 0.27, nan, nan, nan]",0.559838056564331,1520.2363951206207,139.597177028656,1614.2666909694672,45.738446950912476,2.638772964477539
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.008905852417302795,0.5,0.5089058524173028,"[1.0, 1.0, 0.5089058524173028, 1.0, 0.5089058524173028, 1.0, 0.5089058524173028, 1.0, 1.0, 1.0, 1.0, 0.5089058524173028, 0.5089058524173028, 1.0, 1.0, 0.5089058524173028, 1.0, 0.5089058524173028, 0.5089058524173028, nan]","[0.02, 0.15, 0.5012468193384223, 0.26, 0.12017811704834606, 0.43, 0.29615776081424944, 0.05, 0.17, 0.1, 0.11, 0.5000000000000002, 0.2554452926208651, 0.06, 0.19491094147582705, 0.020178117048346055, 0.47, 0.4991094147582698, 0.020178117048346055, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.0, 0.15, 0.5, 0.23, 0.105, 0.41, 0.21, 0.17, 0.17, 0.12, 0.21, 0.5, 0.265, 0.03, 0.26, 0.17, 0.55, 0.76, 0.06, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.2202000617980957,7351.340996026993,35.31096816062927,6488.9031229019165,27.448806047439575,9.351104974746704
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,1,10.0,10.0,0.0,10,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.69, 1.0, 0.15, 0.24, 1.0, 0.27, 0.21, 0.15, 0.29]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]","[2.16, 0.67, 2.12, 0.11, 0.43, 1.0, 0.25, 0.13, 0.32, 0.27]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3032500743865967,1697.3765709400177,21.304424047470093,1849.5935699939728,9.059906005859375e-06,3.185168981552124
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,58,2.413793103448276,2.0,0.8101613878945332,4,0.02209094194546844,0.007469244288224956,0.0843585237258348,"[1.0, 0.22671353251318102, 1.0, 0.5518453427065027, 1.0, 1.0, 0.8611599297012302, 0.5184534270650264, 0.4481546572934974, 1.0, 1.0, nan]","[0.21765377855887555, 0.057065026362038654, 0.20447275922671357, 0.5035676625659034, 1.000000000000008, 0.6762038664323365, 0.26249560632688956, 0.4976098418277663, 0.1313620386643233, 0.19189806678383137, 1.000000000000008, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.09034482758620785, 0.0686206896551729, 0.09344827586206998, 0.5056896551723853, 0.5151724137930732, 0.4572413793103253, 0.06896551724137981, 0.01689655172413791, 0.17448275862069237, 0.14344827586207104, 0.4699999999999781, nan]","[0.32425307557117755, 0.17398945518453426, 0.32425307557117755, 0.0, 0.9938488576449912, 0.32425307557117755, 0.7908611599297012, 0.9938488576449912, 0.5395430579964849, 0.288224956063269, 0.1915641476274166, nan]","[0.29, 0.1, 0.58, 0.0, 1.0, 0.24, 0.86, 1.0, 0.48, 0.15, 1.0, nan]",2.12113094329834,2166.114506006241,12.665684938430786,2316.8187119960785,384.2238850593567,3.642427921295166
