graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,4,2.0,2.0,0.0,2,0.17246410069879026,0.2204110559886605,0.49255846917080087,"[1.0, 0.5074415308291991, 0.5074415308291991, 1.0, 1.0, 1.0, 0.5074415308291991, 1.0, 1.0, 1.0, 1.0, 0.8908575478384124, 0.49255846917080087, 1.0, nan]","[1.0000000000000007, 0.035074415308291994, 0.24014883061658426, 0.4600000000000006, 0.504663359319632, 1.0000000000000007, 0.5011835577604543, 0.2747767540751244, 0.2364068036853298, 1.0000000000000007, 1.0000000000000007, 0.04605953224663359, 0.019759036144578315, 0.5002976612331687, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.1, -0.0, -0.0, -0.0, -0.0, nan]","[0.8675, 0.07, 0.1675, 0.285, 0.3125, 0.92, 0.53, 0.2075, 0.1875, 0.7, 0.5, 0.015, 0.01, 0.405, nan]","[0.0, 0.10914245216158752, 0.10914245216158752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.440822111977321, 0.0, 0.10914245216158752, 0.5074415308291991, 0.5074415308291991, 0.10914245216158752, nan]","[0.23, 0.06, 0.06, 0.29, 0.21, 0.31, 0.28, 0.0, 0.26, 0.14, 0.32, 0.53, 0.33, 0.06, nan]",4.951667070388794,2967.38503408432,256.7708411216736,3186.7034969329834,669.4645280838013,35.01581001281738
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,32,3.21875,2.0,2.6188544131929135,8,0.021548975799052857,0.025,0.07371794871794872,"[0.4762820512820513, 0.6051282051282052, 0.9314102564102564, 0.5275641025641026, 0.5108974358974359, 0.45576923076923087, 0.5474358974358975, 0.9282051282051282, 0.6826923076923077, nan, nan, nan, nan]","[0.3843717948717986, 0.27929487179487467, 0.6588269230769227, 0.5339294871794892, 0.3871025641025681, 0.44001282051282287, 0.2433589743589767, 0.6576089743589754, 0.2285961538461557, nan, nan, nan, nan]","[0.23333333333333334, 0.16666666666666669, 0.4666666666666667, 0.30000000000000004, 0.30000000000000004, 0.16666666666666669, 0.13333333333333333, 0.43333333333333335, 0.23333333333333334, nan, nan, nan, nan]","[0.3309375, 0.1925, 0.554375, 0.404375, 0.231875, 0.344375, 0.1075, 0.2671875, 0.1234375, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.17115384615384616, 0.3955128205128205, 0.1858974358974359, 0.4102564102564102, 0.1858974358974359, 0.4102564102564102, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.15, 0.17, 0.29, 0.27, 0.35, 0.29, nan, nan, nan, nan]",4.338382005691528,1645.4135859012604,2262.7589008808136,1506.6143770217896,345.9854829311371,11.884589910507202
SKBR3 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,5,2.5625,64,1.796875,2.0,0.40232478717449166,2,0.010982059730054082,0.01277740416946873,0.04169468728984533,"[1.0, 1.0, 0.8742434431741761, 0.8365837256220578, 0.9327505043712172, 0.749831876260928, 1.0, 0.332212508406187, 1.0, 0.33893745796906527, 0.33221250840618693, nan, nan, nan, nan, nan]","[0.28999999999999665, 0.49308675184935963, 0.2712777404169437, 0.23644250168123482, 0.26384667114996335, 0.2536449226630776, 0.4353799596502992, 0.2390517821116316, 0.247269670477469, 0.20546065904505503, 0.24293207800941208, nan, nan, nan, nan, nan]","[-0.0, 0.43333333333333335, 1.0, -0.0, 0.30000000000000004, 0.06666666666666667, 0.43333333333333335, 0.2, 0.43333333333333335, 0.2, 0.30000000000000004, nan, nan, nan, nan, nan]","[0.0965625, 0.36078125, 0.0928125, 0.0603125, 0.08453125, 0.05953125, 0.399375, 0.07140625, 0.10625, 0.02984375, 0.078125, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.265635507733692, 0.0, 0.1714862138533961, 0.0, 0.2878278412911903, 0.16543375924680565, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.08, 0.0, 0.4, 0.0, 0.11, 0.0, 0.27, 0.2, nan, nan, nan, nan, nan]",11.565371990203857,2832.51691699028,267.0471761226654,2148.8206498622894,2520.3970432281494,15.767643928527832
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,1,2.0,2.0,0.0,2,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.28, 0.51, 0.44, 0.3, 0.57, 0.49, 0.49, 0.49, 0.09, 0.43, 0.47, 0.56, 0.47, 0.12, 0.43, 0.48, 0.54, 0.25]","[-0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, -0.0, 0.06666666666666667, 0.06666666666666667, -0.0, -0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0]","[0.33, 0.79, 1.19, 0.38, 0.46, 0.53, 0.61, 0.56, 0.27, 1.32, 0.73, 0.48, 0.54, 0.36, 0.57, 0.84, 0.46, 0.39]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7596220970153809,3855.909716129303,62.29167294502258,2969.6290440559387,1.71661376953125e-05,21.893752098083496
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.012470044732119575,0.24702380952380953,0.2698412698412698,"[0.5059523809523809, 0.75, 0.2698412698412698, 0.5059523809523809, 0.5059523809523809, 0.5059523809523809, 0.5059523809523809, 0.75, 1.0, nan, nan]","[0.4995238095238107, 0.485000000000001, 0.24924603174603172, 0.501666666666668, 0.500000000000001, 0.4998809523809537, 0.5011904761904773, 0.4950000000000013, 0.21499999999999997, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.46, 0.25, 0.5, 0.5, 0.5, 0.5, 0.49, 0.2825, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.25085902214050293,792.5197720527649,34.01270413398743,693.1608350276947,14.384032964706421,6.458099842071533
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,14,1.7142857142857142,2.0,0.7953949089757173,4,0.037541347460605286,0.06122931442080378,0.13617021276595745,"[0.6312056737588652, 1.0, 0.8666666666666666, 0.508274231678487, 0.7451536643026004, 0.7451536643026004, 0.6340425531914893, 0.9999999999999999, 0.5546099290780141, 0.508274231678487, 0.7631205673758864, 0.9309692671394798, 0.7451536643026004, 0.7451536643026003, nan, nan, nan]","[0.1915555555555556, 0.7182695035460973, 0.12295981087470467, 0.38461938534278844, 0.520898345153661, 0.5023735224586258, 0.1858392434988182, 0.3644586288416069, 0.21336170212765976, 0.3943782505910156, 0.25402836879432616, 0.7364680851063818, 0.5164160756501149, 0.20937115839243536, nan, nan, nan]","[0.13333333333333333, 0.2, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.2, nan, nan, nan]","[0.198571428571429, 0.6014285714285664, 0.10214285714285698, 0.31571428571428867, 0.5471428571428537, 0.4978571428571408, 0.16642857142857118, 0.2878571428571452, 0.14928571428571394, 0.3171428571428601, 0.24785714285714433, 0.6785714285714214, 0.5128571428571403, 0.11714285714285692, nan, nan, nan]","[0.0, 0.0, 0.13096926713947993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.16, 0.0, 0.15, 0.0, 0.11, 0.17, 0.09, 0.0, 0.0, 0.0, 0.07, 0.0, 0.17, 0.51, nan, nan, nan]",2.4828250408172607,3368.3637409210205,249.85968279838562,2656.967141151428,249.0469160079956,25.148480892181396
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,89,1.2134831460674158,1.0,0.4851018684252338,4,0.009450387409748717,0.007840342124019958,0.039201710620099785,"[0.7733428367783322, 0.48752672843905914, 0.3399857448325018, 0.7761938702779757, 1.0, 0.6236635780470421, 0.5131860299358517, 0.526728439059159, 0.33357091945830364, 0.35851746258018535, 0.8688524590163935, nan, nan, nan, nan, nan]","[0.324803991446893, 0.38785459729151384, 0.26712045616535396, 0.3383107626514545, 0.46453314326442957, 0.2766999287241568, 0.2824803991446838, 0.29519600855309425, 0.30347826086955887, 0.2861368496079771, 0.31394868139699983, nan, nan, nan, nan, nan]","[1.0, 0.5333333333333333, 0.33333333333333337, 1.0, 1.0, 1.0, 0.4666666666666667, 1.0, 0.33333333333333337, 0.06666666666666667, 1.0, nan, nan, nan, nan, nan]","[0.0453932584269661, 0.05483146067415732, 0.019325842696629254, 0.058089887640449527, 0.2737078651685289, 0.02943820224719089, 0.024606741573033667, 0.05629213483146073, 0.048988764044943706, 0.02617977528089881, 0.07224719101123636, nan, nan, nan, nan, nan]","[0.13114754098360656, 0.4982181040627227, 0.12687099073414113, 0.0, 0.0, 0.0, 0.2701354240912331, 0.0, 0.27227369921596584, 0.023521026372059873, 0.0, nan, nan, nan, nan, nan]","[0.13, 0.43, 0.16, 0.0, 0.0, 0.0, 0.3, 0.0, 0.28, 0.08, 0.0, nan, nan, nan, nan, nan]",13.183656930923462,2462.7016110420227,2181.930095911026,2002.8949480056763,4918.888467788696,11.704668998718262
Budding Yeast Cell Cycle,True,20,1,4,0.2,6,2.1,22,3.4545454545454546,4.0,1.304790917673393,6,0.022740418196704637,0.05105762217359591,0.0787746170678337,"[0.5061998541210795, 1.0, 0.512399708242159, 1.0, 1.0, 1.0, 0.5123997082421591, 0.761123267687819, 1.0, 0.5123997082421591, 1.0, 1.0, 0.5521517140773158, 0.512399708242159, 0.6353026987600291, 0.5123997082421591, nan, nan, nan, nan]","[0.5102552881108696, 0.7348504741064903, 0.2782859226841724, 0.34827862873814763, 0.6258242159008064, 0.14380014587892026, 0.36823121808898696, 0.1560940919037197, 0.16036834427425223, 0.5111305616338455, 0.049463894967177284, 0.37438001458789316, 0.31799051787016813, 0.26228665207877483, 0.10545222465353742, 0.38340991976659416, nan, nan, nan, nan]","[0.26666666666666666, 0.5333333333333333, 0.4, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.4, 0.4, 0.13333333333333333, 0.13333333333333333, 0.6666666666666666, 0.13333333333333333, 0.13333333333333333, 0.26666666666666666, 0.26666666666666666, 0.13333333333333333, nan, nan, nan, nan]","[0.4536363636363714, 0.9240909090909303, 0.20500000000000074, 0.3504545454545503, 0.5977272727272847, 0.14181818181818148, 0.3963636363636425, 0.15454545454545407, 0.13272727272727247, 0.4422727272727347, 0.042727272727272725, 0.4113636363636429, 0.3313636363636407, 0.29181818181818503, 0.1081818181818182, 0.32727272727273143, nan, nan, nan, nan]","[0.16666666666666669, 0.15973741794310722, 0.07549234135667396, 0.0, 0.0, 0.16666666666666669, 0.04449307075127644, 0.04449307075127644, 0.0, 0.0, 0.112326768781911, 0.0, 0.0, 0.0, 0.16666666666666669, 0.0, nan, nan, nan, nan]","[0.12, 0.07, 0.07, 0.08, 0.0, 0.08, 0.1, 0.16, 0.06, 0.09, 0.11, 0.05, 0.0, 0.13, 0.1, 0.06, nan, nan, nan, nan]",7.800890207290649,6426.42671585083,125.36656785011292,4672.19421505928,1648.7861759662628,40.355204820632935
Budding Yeast Cell Cycle 2009,True,18,1,0,0.0,6,3.2777777777777777,3,7.0,4.0,4.96655480858378,14,0.31204935003699324,0.15114503816793892,0.7725190839694657,"[1.0, 1.0, 1.0, 0.9236641221374046, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.13027480916030534, 0.45000000000000057, 0.9229160305343516, 0.21345038167938943, 0.6958320610687025, 0.4919236641221377, 0.416076335877863, 0.3423664122137407, 0.9259389312977103, 0.9244274809160309, 0.12499236641221373, 0.3490534351145042, 0.5500000000000006, 0.40117557251908414, 0.0901526717557252, 0.2400000000000003, 0.18572519083969471, 0.3298625954198478]","[0.13333333333333333, 0.06666666666666667, 0.1, 0.06666666666666667, 0.1, 0.1, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.06666666666666667, 0.1, 0.06666666666666667, 0.1, 0.06666666666666667, 0.06666666666666667, 0.1, 0.06666666666666667]","[0.11333333333333336, 0.4533333333333338, 1.1733333333333276, 0.32999999999999957, 0.6800000000000012, 0.3499999999999997, 0.37999999999999995, 0.2666666666666664, 1.0699999999999956, 1.1266666666666614, 0.14000000000000007, 0.29333333333333295, 0.483333333333334, 0.17666666666666672, 0.1333333333333334, 0.1733333333333334, 0.14000000000000007, 0.37333333333333324]","[0.7725190839694657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9236641221374046, 0.0, 0.0, 0.0, 0.9236641221374046, 0.0, 0.0, 0.0, 0.0]","[0.05, 0.08, 0.54, 0.11, 0.25, 0.07, 0.3, 0.2, 0.25, 0.56, 0.35, 0.04, 0.03, 0.54, 0.16, 0.09, 0.18, 0.0]",2.735197067260742,7043.028338909149,222.93578386306763,6210.130592107773,418.29841804504395,46.39597797393799
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,3,2.0,2.0,0.0,2,0.15034486221392152,0.3578181818181818,0.504,"[1.0, 1.0, 1.0, 1.0, 0.504, 1.0, 1.0, 1.0, 0.8618181818181818, 0.504, 0.504, 1.0, 1.0, 0.504, nan]","[0.49, 1.0, 1.0, 0.009105454545454545, 0.25975999999999994, 0.45, 0.1604, 0.0552, 0.01, 0.50032, 0.49992000000000003, 0.19496, 1.0, 0.5002399999999998, nan]","[-0.0, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, nan]","[0.3666666666666665, 0.9199999999999977, 0.666666666666668, 0.013333333333333332, 0.24999999999999978, 0.33999999999999964, 0.18000000000000005, 0.06999999999999998, 0.03333333333333333, 0.3333333333333329, 0.5166666666666676, 0.22999999999999987, 1.0599999999999958, 0.4966666666666674, nan]","[0.3578181818181818, 0.0, 0.0, 0.496, 0.496, 0.0, 0.0, 0.0, 0.496, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.31, 0.08, 0.28, 0.59, 0.41, 0.24, 0.0, 0.0, 0.16, 0.42, 0.19, 0.0, 0.12, 0.0, nan]",2.242213010787964,2476.393728017807,136.45326805114746,2000.1973159313202,291.0330259799957,21.419158935546875
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.25, 0.48, 0.08, 0.25, 0.27, 0.54, 0.05, 0.43]","[-0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.24, 0.18, 0.49, 0.18, 0.47, 0.29, 0.47, 0.27, 0.53]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.10970091819763184,622.3410909175873,23.47812795639038,541.6243619918823,1.6927719116210938e-05,6.604249954223633
Cortical Area Development,True,5,1,0,0.0,4,2.8,2,2.0,2.0,1.0,3,0.40625,0.5,0.90625,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.4928125, 0.4303125, 0.3728125, 0.2240625, 0.39375]","[0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]","[0.115, 0.12, 0.18, 0.165, 0.22]","[1.0, 1.0, 0.0, 1.0, 0.90625]","[0.35, 0.43, 0.11, 0.39, 0.26]",0.15018701553344727,171.20140290260315,12.562615871429443,168.4346640110016,7.904667139053345,2.0033888816833496
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,4,2.0,1.5,1.224744871391589,4,0.3048509391910308,0.11103896103896105,0.7642857142857142,"[1.0, 0.7779220779220779, 0.7642857142857142, 1.0, 0.7642857142857142, 0.8090909090909091, 0.8090909090909091, 0.7642857142857142, 0.9863636363636363, 1.0, 0.8090909090909091, 0.9863636363636363, 0.8090909090909091, 0.7642857142857142, 0.9863636363636363]","[0.005571428571428573, 0.09635064935064934, 0.1122987012987013, 0.07564935064935062, 0.0075974025974026, 0.08839610389610388, 0.2636363636363631, 0.12682467532467528, 0.03471428571428572, 0.28754545454545427, 0.11834415584415581, 0.15466883116883112, 0.049194805194805194, 0.018688311688311695, 0.01642857142857143]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333]","[0.01, 0.1175, 0.225, 0.0975, 0.015, 0.0725, 0.455, 0.08, 0.05, 0.0, 0.09, 0.2775, 0.0525, 0.045, 0.0125]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044805194805194806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.18, 0.07, 0.22, 0.0, 0.16, 0.04, 0.02, 0.14, 0.02, 1.0, 0.18, 0.02, 0.08, 0.18, 0.0]",3.1525588035583496,3953.744994163513,355.9069621562958,2979.5506868362427,1113.751259803772,24.440913915634155
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,54,2.4444444444444446,2.0,1.257078722109418,6,0.009985910487560472,0.01710261569416499,0.03621730382293763,"[0.5378940308517773, 1.0, 0.5090543259557344, 0.505700871898055, 0.5157612340710933, 0.5700871898054997, 0.3769282360831657, 1.0, 0.3380281690140845, 0.5700871898054997, 0.7323943661971831, nan, nan, nan, nan, nan]","[0.18350771294433263, 0.43270959087860045, 0.2364453386988586, 0.3038296445338677, 0.1805298457411132, 0.18914151576123353, 0.17533869885982548, 0.568772635814883, 0.17158283031522423, 0.2386250838363506, 0.21557344064386277, nan, nan, nan, nan, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.7, -0.0, -0.0, 0.6666666666666666, nan, nan, nan, nan, nan]","[0.06388888888888854, 0.44111111111112067, 0.09574074074074052, 0.178888888888891, 0.04814814814814811, 0.052777777777777646, 0.03851851851851863, 0.38000000000000783, 0.02240740740740745, 0.05481481481481464, 0.04055555555555566, nan, nan, nan, nan, nan]","[0.1596244131455399, 0.0670690811535882, 0.10798122065727699, 0.0, 0.0, 0.0, 0.34406438631790753, 0.31321260898725695, 0.3024815560026829, 0.09792085848423877, 0.31321260898725695, nan, nan, nan, nan, nan]","[0.1, 0.1, 0.26, 0.0, 0.0, 0.0, 0.27, 0.31, 0.2, 0.03, 0.12, nan, nan, nan, nan, nan]",11.577163934707642,2798.984498023987,141.16456413269043,2305.2434458732605,3209.4540541172028,20.10142493247986
Iron acquisition and oxidative stress response in aspergillus fumigatus,True,22,1,2,0.09090909090909091,6,1.7272727272727273,8,2.125,1.5,1.6153559979150107,6,0.09639303473949118,0.12287210824967264,0.24792666957660411,"[0.6027935399388913, 0.6027935399388913, 1.0, 1.0, 1.0, 1.0, 0.6027935399388913, 1.0, 0.6027935399388913, 1.0, 0.6027935399388913, 0.6027935399388913, 1.0, 0.6027935399388913, 0.6027935399388913, 0.6027935399388913, 1.0, 0.6027935399388913, 1.0, 0.5045831514622435, nan, nan]","[0.026460061108686136, 0.3730903535573978, 0.6671715408118749, 0.6531078131820189, 0.3236883457005668, 0.2541335661283277, 0.5476123963334791, 0.6674465298996094, 0.5559973810563078, 0.47316455696202575, 0.5080226975120041, 0.29560890440855425, 0.26831078131820096, 0.2780183326058483, 0.15946748144914907, 0.5112439982540383, 0.3723483195111297, 0.6104277608031442, 0.49364906154517735, 0.048756001745962445, nan, nan]","[0.06666666666666667, 0.06666666666666667, 0.2, 0.16666666666666669, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.2, 0.06666666666666667, 0.1, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.1, 0.06666666666666667, nan, nan]","[0.055, 0.6075, 0.6925, 0.71375, 0.37625, 0.28, 0.545, 0.89375, 0.68625, 0.49, 0.45375, 0.29375, 0.4925, 0.3625, 0.15, 0.41625, 0.165, 0.3825, 0.4325, 0.0125, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12527280663465734, 0.0, 0.12527280663465734, nan, nan]","[0.0, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.14, 0.14, 0.0, 0.08, nan, nan]",2.8124840259552,5541.546164035797,169.40100502967834,4126.73978805542,517.7282249927521,41.30879807472229
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,8,1.0,1.0,0.0,1,0.01097036888268419,0.12066246056782334,0.14195583596214512,"[0.6198738170347003, 1.0, 1.0, 0.2799684542586751, 1.0, 1.0, 0.49842271293375395, 0.5339116719242902, 0.6301261829652997, 1.0, nan, nan, nan]","[0.27809148264984224, 0.40999999999999887, 0.1338012618296531, 0.10834384858044166, 0.27000000000000013, 0.45999999999999813, 0.065, 0.504069400630912, 0.10782334384858049, 0.20859621451104104, nan, nan, nan]","[0.23333333333333334, 0.33333333333333337, 0.23333333333333334, 0.13333333333333333, 0.23333333333333334, 0.33333333333333337, 0.1, 0.2, 0.16666666666666669, 0.23333333333333334, nan, nan, nan]","[0.3925, 0.4525, 0.1275, 0.12625, 0.175, 0.57, 0.0575, 0.5, 0.46, 0.2625, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, nan, nan, nan]",0.4578709602355957,1149.9934420585632,612.8203659057617,1118.1582901477814,78.95358109474182,9.282572031021118
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.017406962785114027,0.5,0.517406962785114,"[1.0, 1.0, 0.517406962785114, 1.0, 1.0, 1.0, 0.517406962785114, 1.0, 1.0, 1.0, 1.0, 0.517406962785114, 1.0, 1.0, 1.0, 0.517406962785114, 1.0, 0.517406962785114, 0.517406962785114, nan]","[0.07, 0.13, 0.5003481392557023, 0.21, 0.11308523409363748, 0.46, 0.22552220888355343, 0.03, 0.1, 0.12, 0.15, 0.5017406962785116, 0.27895558223289313, 0.07, 0.2665666266506602, 0.020348139255702283, 0.55, 0.4972148859543816, 0.030348139255702282, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.13333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.21, 0.1, 0.5, 0.72, 0.325, 0.53, 0.28, 0.08, 0.11, 0.09, 0.11, 0.5, 0.27, 0.09, 0.25, 0.06, 0.6, 0.5, 0.03, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.5404598712921143,4091.9802598953247,113.88477396965027,2878.377058982849,143.56317806243896,36.6056969165802
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,2,6.0,6.0,2.0,8,0.0007299270072992636,0.5,0.5007299270072992,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.68, 0.6347591240875913, 1.0, 0.08502189781021897, 0.31513868613138685, 1.0, 0.17010218978102187, 0.21508029197080292, 0.18509489051094888, 0.26519708029197075]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]","[0.365, 0.58, 0.99, 0.09, 0.39, 0.76, 0.245, 0.215, 0.21, 0.245]","[1.0, 0.0, 1.0, 0.0, 0.4992700729927007, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.95, 0.0, 0.77, 0.0, 0.44, 1.0, 0.0, 0.0, 0.14, 0.0]",1.5899980068206787,1118.0383479595184,80.04021501541138,1051.3450860977173,111.89358711242676,11.940857887268066
