graph_name,is_random,size,maximal_change_bits,n_inputs,normalized_n_inputs,max_degree,mean_degree,num_attractors,mean_attractor_length,median_attractor_length,std_attractor_length,max_attractor_length,std_attractor_basin,median_attractor_basin,max_attractor_basin,optimization_model_impact_scores,stochastic_model_impact_scores,optimization_model_addition_impact_scores,stochastic_model_addition_impact_scores,optimization_state_impact_scores,stochastic_state_impact_scores,optimization_model_time,stochastic_model_time,optimization_model_addition_time,stochastic_model_addition_time,optimization_state_time,stochastic_state_time
T-LGL Survival Network 2011 Reduced Network,True,18,1,0,0.0,4,2.388888888888889,3,1.3333333333333333,1.0,0.4714045207910317,2,0.20062468211619305,0.4339100346020761,0.5128027681660899,"[1.0, 1.0, 0.946712802768166, 1.0, 1.0, 1.0, 1.0, 0.946712802768166, 1.0, 0.946712802768166, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.11999999999999997, 0.24999999999999997, 0.31682352941176467, 0.09999999999999996, 0.24999999999999997, 0.24999999999999997, 0.23999999999999996, 0.3057162629757784, 0.05735640138408304, 0.4534256055363323, 0.35, 0.19999999999999996, 0.23999999999999996, 0.10496885813148787, 0.3108650519031141, 0.362795847750865, 0.29, 0.14999999999999997]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, -0.0, -0.0, -0.0, 0.03333333333333333, 0.06666666666666667, -0.0]","[0.33999999999999964, 0.28999999999999965, 0.21666666666666656, 0.05333333333333332, 0.06999999999999998, 0.2799999999999997, 0.26999999999999974, 0.40333333333333343, 0.12333333333333338, 0.3766666666666666, 0.9866666666666635, 0.06999999999999998, 0.2799999999999997, 0.0, 0.0, 0.3666666666666665, 0.22999999999999987, 0.2066666666666666]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48719723183391, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.45, 0.75, 0.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]",0.23674488067626953,5560.132850885391,18.51716184616089,5349.635639190674,20.196747064590454,7.9480140209198
Toll Pathway of Drosophila Signaling Pathway,True,11,1,2,0.18181818181818182,2,1.0,4,1.0,1.0,0.0,1,0.0178644848686876,0.25226586102719034,0.27089627391742194,"[0.5135951661631419, 0.7381671701913394, 0.27089627391742194, 0.5135951661631419, 0.5135951661631419, 0.5135951661631419, 0.5135951661631419, 0.7381671701913394, 0.7381671701913393, nan, nan]","[0.49809667673716, 0.4809466263846929, 0.25165156092648544, 0.5021752265861028, 0.49809667673716007, 0.49972809667673723, 0.5005438066465256, 0.5142900302114803, 0.2647633434038268, nan, nan]","[0.06666666666666667, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, nan, nan]","[0.5, 0.51, 0.25, 0.5, 0.5, 0.5, 0.5, 0.5, 0.2425, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan, nan]",0.05345010757446289,804.5695059299469,8.908780813217163,819.0174338817596,2.403243064880371,1.4813010692596436
Arabidopsis thaliana Cell Cycle,True,14,1,0,0.0,8,4.714285714285714,2,8.5,8.5,0.5,9,0.49033207229928544,0.5,0.9903320722992854,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.13990332072299286, 0.9973896595208069, 0.13941992433795714, 0.7781630937368645, 0.5196132828919713, 0.02038671710802859, 0.16009667927700716, 1.0, 0.29135350987810005, 0.2599033207229928, 0.41893652795292147, 0.06970996216897855, 0.2603867171080286, 0.2887431693989071]","[-0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, -0.0, 0.03333333333333333, 0.1, 0.03333333333333333, 0.03333333333333333, -0.0, -0.0, -0.0, -0.0]","[0.135, 1.575, 0.185, 0.665, 0.66, 0.05, 0.175, 1.8, 0.31, 0.205, 0.45, 0.075, 0.355, 0.24]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.01, 0.0, 0.02, 0.0, 0.0, 0.01, 0.01, 0.0, 0.01, 0.01, 0.01, 0.01]",9.07011103630066,14480.441586971283,209.47845482826233,7634.738137960434,147.80784392356873,11.682353973388672
Body Segmentation in Drosophila 2013,True,17,1,3,0.17647058823529413,4,1.7058823529411764,13,1.0,1.0,0.0,1,0.04541209130895067,0.0919080919080919,0.14185814185814186,"[0.6913086913086913, 0.9999999999999999, 0.5204795204795205, 0.508991008991009, 0.7462537462537462, 0.7462537462537462, 0.6913086913086913, 0.3771228771228771, 0.3771228771228771, 0.508991008991009, 0.7677322677322678, 0.8996003996003995, 0.7462537462537462, 0.8851148851148851, nan, nan, nan]","[0.11125874125874122, 0.5003196803196804, 0.08429570429570442, 0.2340059940059943, 0.5395504495504494, 0.5492507492507491, 0.11597402597402585, 0.24125374625374638, 0.12399100899100896, 0.24787712287712282, 0.25178321678321675, 0.5082917082917087, 0.50004995004995, 0.1309590409590408, nan, nan, nan]","[0.13333333333333333, 0.4666666666666667, 0.16666666666666669, 0.2, 0.30000000000000004, 0.30000000000000004, 0.2, 0.23333333333333334, 0.16666666666666669, 0.2, 0.13333333333333333, 0.4, 0.30000000000000004, 0.13333333333333333, nan, nan, nan]","[0.1461538461538458, 0.5076923076923147, 0.14461538461538428, 0.2592307692307685, 0.4661538461538514, 0.5146153846153919, 0.15615384615384578, 0.27538461538461456, 0.09538461538461522, 0.2830769230769222, 0.2561538461538454, 0.5669230769230864, 0.526153846153854, 0.12384615384615358, nan, nan, nan]","[0.0, 0.0, 0.11538461538461538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029970029970029972, 0.0, 0.0, 0.0, 0.0, 0.36713286713286714, nan, nan, nan]","[0.06, 0.0, 0.29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.41, nan, nan, nan]",0.3768789768218994,4086.4487709999084,247.59123396873474,4187.22930598259,49.52827596664429,5.789355993270874
BT474 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,51,1.803921568627451,2.0,0.3970285633591488,2,0.009413731892647062,0.019852941176470587,0.03529411764705882,"[0.9294117647058824, 0.525735294117647, 0.2764705882352941, 0.9088235294117647, 1.0, 0.7705882352941177, 0.14852941176470585, 0.2639705882352941, 0.588235294117647, 0.4389705882352941, 1.0, nan, nan, nan, nan, nan]","[0.12465441176470624, 0.14658823529411794, 0.019367647058823514, 0.1087500000000003, 0.22119852941176485, 0.03729411764705882, 0.028705882352941164, 0.07016176470588245, 0.07881617647058832, 0.05073529411764708, 0.09352205882352957, nan, nan, nan, nan, nan]","[0.7333333333333333, 0.5, 0.06666666666666667, 0.06666666666666667, 0.33333333333333337, 0.2, 0.06666666666666667, 0.2, 0.30000000000000004, 0.13333333333333333, 0.33333333333333337, nan, nan, nan, nan, nan]","[0.11588235294117612, 0.2668627450980383, 0.03529411764705874, 0.16098039215686225, 0.7200000000000409, 0.08137254901960761, 0.060392156862744927, 0.1668627450980387, 0.11568627450980357, 0.06176470588235276, 0.11039215686274476, nan, nan, nan, nan, nan]","[0.12426470588235294, 0.12426470588235294, 0.12426470588235294, 0.0, 0.0, 0.0, 0.34117647058823536, 0.0, 0.286764705882353, 0.11985294117647058, 0.0, nan, nan, nan, nan, nan]","[0.1, 0.13, 0.18, 0.0, 0.0, 0.0, 0.33, 0.0, 0.15, 0.09, 0.0, nan, nan, nan, nan, nan]",2.237565040588379,3439.402346134186,84.78868317604065,3974.700761795044,966.6475169658661,5.993243932723999
Cardiac development,True,15,1,1,0.06666666666666667,7,2.533333333333333,5,2.0,1.0,1.2649110640673518,4,0.096540748064628,0.2473940236275191,0.25156358582348853,"[1.0, 0.5010423905489924, 0.5010423905489924, 0.752605976372481, 0.752605976372481, 0.5010423905489924, 1.0, 0.7484364141765115, 0.7456567060458652, 0.25364836692147325, 0.5010423905489924, 0.49826268241834604, 0.5010423905489924, 0.752605976372481, nan]","[0.5200000000000009, 0.5001250868658796, 0.4998957609451016, 0.014947880472550383, 0.13239054899235583, 0.23995830437804005, 0.09728283530229329, 0.02496872828353023, 0.012397498262682417, 0.2503752605976369, 0.499888811674775, 0.20676858929812347, 0.5001459346768596, 0.25046560111188293, nan]","[0.1, 0.06666666666666667, -0.0, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.1, 0.06666666666666667, 0.06666666666666667, nan]","[0.3199999999999992, 0.5060000000000018, 0.0, 0.03200000000000001, 0.13199999999999984, 0.19599999999999962, 0.1439999999999998, 0.026000000000000002, 0.022, 0.2839999999999993, 0.5020000000000018, 0.24199999999999947, 0.48800000000000154, 0.3059999999999992, nan]","[0.006949270326615705, 0.0, 0.0, 0.25364836692147325, 0.25364836692147325, 0.0, 0.0, 0.0, 0.006949270326615705, 0.24669909659485753, 0.0, 0.0, 0.0, 0.0, nan]","[0.02, 0.01, 1.0, 0.19, 0.05, 0.0, 0.0, 0.0, 0.0, 0.12, 0.03, 0.0, 0.01, 0.0, nan]",0.5571630001068115,3648.9208998680115,77.95921492576599,3505.748458147049,134.9940779209137,8.238286972045898
Cell Cycle Transcription by Coupled CDK and Network Oscillators,True,9,1,0,0.0,4,2.111111111111111,1,1.0,1.0,0.0,1,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.26, 0.16, 0.52, 0.07, 0.3, 0.25, 0.52, 0.08, 0.42]","[0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0]","[0.29, 0.26, 0.49, 0.27, 0.23, 0.26, 1.02, 0.4, 0.46]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.04037904739379883,930.7335519790649,6.744776010513306,929.5630300045013,1.5974044799804688e-05,1.8320930004119873
Cortical Area Development,True,5,1,0,0.0,4,2.8,2,1.0,1.0,0.0,1,0.375,0.5,0.875,"[1.0, 0.875, 1.0, 0.875, 0.875]","[0.205, 0.24625, 0.085, 0.06625, 0.20625]","[-0.0, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333]","[0.12, 0.245, 0.14, 0.03, 0.07]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.07, 0.0, 0.14, 0.17, 0.0]",0.07660508155822754,310.14956498146057,3.436866044998169,314.9986140727997,1.6190838813781738,0.6049211025238037
Fanconi anemia and checkpoint recovery,True,15,1,0,0.0,8,4.4,2,4.0,4.0,3.0,7,0.19411019632678908,0.5,0.694110196326789,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.01694110196326789, 0.20658644711842947, 0.42070297656744793, 0.24352754908169735, 0.04470550981633945, 0.23964534515516156, 0.27, 0.3298796706776442, 0.18882203926535787, 0.23, 0.33682077264091204, 0.4068207726409121, 0.1063521215959468, 0.13717542748575048, 0.04082330588980367]","[-0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.06666666666666667, -0.0, -0.0, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, -0.0]","[0.0, 0.2, 0.265, 0.225, 0.025, 0.115, 0.465, 0.39, 0.11, 0.48, 0.205, 0.24, 0.065, 0.07, 0.015]","[0.694110196326789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[0.45, 0.06, 0.29, 0.08, 0.36, 0.29, 0.2, 0.5, 0.3, 0.63, 0.2, 0.7, 0.29, 0.63, 0.48]",1.5544979572296143,6553.610192060471,140.24466109275818,6264.604024887085,137.5617070198059,9.69177794456482
HCC1954 Breast Cell Line Short-term ErbB Network,True,16,1,5,0.3125,6,2.875,64,1.6875,1.0,0.8454843286542927,3,0.007261631155057328,0.016047828823159218,0.03146633102580239,"[0.36626809314033987, 0.9999999999999999, 0.8256765261170549, 1.0, 0.3668974197608559, 0.8256765261170549, 0.6230333543108874, 0.9999999999999999, 0.4027690371302707, 0.8256765261170549, 0.6224040276903714, nan, nan, nan, nan, nan]","[0.04729389553178096, 0.27159219634990694, 0.1359974826935176, 0.20679043423536847, 0.02964128382630585, 0.06169918187539332, 0.034002517306482065, 0.2209943360604165, 0.021076148521082447, 0.12890497168030182, 0.024002517306482077, nan, nan, nan, nan, nan]","[0.4, 0.9333333333333332, 0.6666666666666666, 0.6666666666666666, 0.4, 1.0, 0.26666666666666666, -0.0, 0.33333333333333337, 0.6666666666666666, 0.4666666666666667, nan, nan, nan, nan, nan]","[0.07546875, 0.44296875, 0.14015625, 0.26875, 0.060625, 0.0459375, 0.07984375, 0.0, 0.036875, 0.1621875, 0.04203125, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000000000002, 0.0, 0.0, 0.3001887979861549, nan, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.29, nan, nan, nan, nan, nan]",2.6419320106506348,3841.829962015152,473.49162697792053,3817.5467879772186,1051.4837369918823,5.131251811981201
Lac Operon,True,13,1,3,0.23076923076923078,4,1.6923076923076923,14,2.5,1.0,1.9910514092523364,6,0.04615635951269097,0.06663941128372854,0.13246116107931316,"[1.0, 1.0, 0.6361406377759607, 0.27882256745707273, 1.0, 1.0, 0.27882256745707273, 0.5020441537203597, 0.3769419460343417, 0.6132461161079313, nan, nan, nan]","[0.3064431725265747, 0.6922485690923952, 0.1890515126737533, 0.1540637775960752, 0.29678659035159505, 0.5721504497138155, 0.0700245298446443, 0.499959116925592, 0.18033524121013925, 0.31753883892068746, nan, nan, nan]","[0.13333333333333333, 0.26666666666666666, 0.13333333333333333, 0.06666666666666667, 0.13333333333333333, 0.26666666666666666, 0.03333333333333333, 0.13333333333333333, 0.1, 0.13333333333333333, nan, nan, nan]","[0.14285714285714254, 0.6914285714285638, 0.198571428571429, 0.17642857142857138, 0.3028571428571455, 0.2914285714285738, 0.08785714285714274, 0.31857142857143156, 0.24285714285714424, 0.14857142857142824, nan, nan, nan]","[0.2551103843008994, 0.0, 0.2551103843008994, 0.21259198691741618, 0.07277187244480784, 0.27882256745707273, 0.27882256745707273, 0.24938675388389203, 0.27882256745707273, 0.27882256745707273, nan, nan, nan]","[0.11, 0.0, 0.14, 0.16, 0.04, 0.19, 0.14, 0.07, 0.2, 0.11, nan, nan, nan]",0.48251914978027344,1509.7904450893402,146.42862796783447,1613.1072478294373,52.18461012840271,4.420444965362549
Mammalian Cell Cycle,True,20,1,1,0.05,5,2.55,2,1.0,1.0,0.0,1,0.0016458196181698692,0.5,0.5016458196181699,"[1.0, 1.0, 0.5016458196181699, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5016458196181699, 1.0, 1.0, 0.5016458196181699, 0.5016458196181699, 1.0, 0.5016458196181699, 0.5016458196181699, nan]","[0.01, 0.14, 0.5000658327847268, 0.19, 0.13, 0.53, 0.27983541803818307, 0.06, 0.09, 0.21, 0.15, 0.5000987491770902, 0.2448189598420013, 0.03, 0.3199012508229098, 0.029967083607636606, 0.51, 0.4998683344305465, 0.0350164581961817, nan]","[0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, nan]","[0.03, 0.1, 0.5, 0.3, 0.12, 0.49, 0.23, 0.06, 0.08, 0.14, 0.17, 0.5, 0.235, 0.08, 0.21, 0.005, 0.47, 0.5, 0.1, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]",0.19173002243041992,6886.100382089615,37.46151804924011,6562.375844955444,29.837298154830933,9.073838949203491
Mammalian Cell Cycle 2006,True,10,1,0,0.0,6,3.5,9,1.2222222222222223,1.0,0.41573970964154905,2,0.10605160737054203,0.031746031746031744,0.24242424242424243,"[0.5194805194805195, 1.0, 0.9235209235209235, 0.47330447330447334, 0.9927849927849928, 0.5036075036075036, 0.4805194805194805, 0.7691197691197691, 0.7316017316017316, 0.9927849927849928]","[0.3963059163059171, 0.3091341991341987, 0.7295815295815342, 0.01922077922077922, 0.07037518037518034, 0.49956709956710144, 0.039711399711399704, 0.05069264069264068, 0.030187590187590194, 0.0854256854256854]","[-0.0, 0.2, 0.06666666666666667, 0.03333333333333333, -0.0, -0.0, 0.1, 0.06666666666666667, 0.03333333333333333, 0.06666666666666667]","[0.0, 0.3322222222222216, 0.2355555555555549, 0.03000000000000001, 0.0388888888888889, 0.0, 0.04000000000000001, 0.06222222222222215, 0.027777777777777787, 0.06666666666666658]","[0.5194805194805195, 0.0, 0.9163059163059163, 0.007215007215007215, 0.0, 0.9927849927849929, 0.07647907647907648, 0.0, 0.0, 0.0]","[1.0, 0.01, 0.81, 0.0, 0.34, 1.0, 0.09, 0.0, 0.12, 0.04]",0.34247803688049316,1632.417419910431,25.998636960983276,1850.08558511734,90.71777200698853,3.0093820095062256
Metabolic Interactions in the Gut Microbiome,True,12,1,1,0.08333333333333333,5,2.5,24,2.0,2.0,0.0,2,0.04110905761841024,0.02643573381950775,0.13309024612579762,"[1.0, 0.2506836827711942, 1.0, 0.5104831358249773, 0.520510483135825, 1.0000000000000002, 0.5013673655423883, 1.0, 0.5104831358249773, 0.5013673655423883, 0.5013673655423883, nan]","[0.08044667274384686, 0.06987237921604375, 0.12030082041932554, 0.5005469462169535, 0.49917958067456586, 0.36894257064721936, 0.08060164083865093, 0.9999999999999979, 0.13237010027347318, 0.08074749316317231, 0.5001093892433899, nan]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.26666666666666666, -0.0, -0.0, -0.0, nan]","[0.13999999999999935, 0.08375000000000016, 0.13666666666666608, 0.4979166666666602, 0.0, 0.0, 0.15499999999999914, 0.6637499999999881, 0.39458333333333273, 0.04499999999999997, 0.0, nan]","[0.0, 0.0, 0.5013673655423884, 0.0, 1.0, 1.0, 0.0, 0.5013673655423884, 0.0, 0.09571558796718324, 0.0, nan]","[0.17, 0.0, 0.23, 0.0, 1.0, 1.0, 0.05, 0.61, 0.0, 0.08, 1.0, nan]",0.791050910949707,2001.9390242099762,16.060024976730347,2208.708935022354,144.07346296310425,3.4497969150543213
Neurotransmitter Signaling Pathway,True,16,1,0,0.0,3,1.375,3,3.3333333333333335,4.0,0.9428090415820634,4,0.0919456047408138,0.27107061503416857,0.4633257403189066,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5366742596810934, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.759070615034169, 0.37000000000000055, 0.38733485193621925, 0.5100000000000006, 0.7637038724373578, 0.768337129840547, 0.41416856492027376, 0.4180683371298411, 0.7729703872437361, 0.5000000000000006, 0.49853302961275686, 0.768337129840547, 0.33026879271070686, 0.7822369020501141, 0.4102687927107066, 1.0000000000000007]","[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.03333333333333333]","[0.8699999999999984, 0.540000000000001, 0.4966666666666674, 0.4700000000000006, 0.7966666666666662, 0.8499999999999988, 0.5166666666666676, 0.40333333333333343, 0.4900000000000007, 0.4900000000000007, 0.0, 0.8399999999999989, 0.3633333333333331, 0.8399999999999989, 0.436666666666667, 0.666666666666668]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5366742596810934]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46, 0.0, 0.53, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.53]",0.20832610130310059,4360.59557390213,6.294219970703125,4494.023920059204,7.355497121810913,5.6901140213012695
Oxidative Stress Pathway,True,19,1,1,0.05263157894736842,4,1.6842105263157894,5,3.4,4.0,1.2,4,0.205049442095155,0.1206244087038789,0.5184484389782403,"[0.5184484389782403, 0.5184484389782403, 0.5184484389782403, 0.5184484389782403, 0.5184484389782403, 1.0, 0.5184484389782403, 1.0, 1.0, 0.5184484389782403, 0.5184484389782403, 0.5184484389782403, 1.0, 0.5184484389782403, 0.5184484389782403, 1.0, 1.0, 0.5184484389782403, nan]","[0.5003595080416257, 0.5014049195837265, 0.5023131504257321, 0.252057710501419, 0.2235525070955534, 0.28824976348155157, 0.3676679280983914, 0.511537369914852, 0.4805912961210963, 0.23362346263008504, 0.4986471144749273, 0.0771097445600756, 0.09537842951750228, 0.4978192999053912, 0.11747871333964038, 0.5200236518448424, 0.27143803216650897, 0.5032024597918625, nan]","[0.2, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.2, 0.03333333333333333, 0.2, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, -0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, nan]","[0.47600000000000137, 0.3719999999999999, 0.40600000000000036, 0.26799999999999935, 0.23999999999999946, 0.3900000000000001, 0.42600000000000066, 0.46800000000000125, 0.3940000000000002, 0.20799999999999957, 0.664000000000004, 0.29799999999999927, 0.18199999999999966, 0.4440000000000009, 0.21199999999999958, 0.49800000000000166, 0.2879999999999993, 0.38400000000000006, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48155156102175967, 0.0, 0.1206244087038789, 0.0, 0.0, 0.1206244087038789, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.55, 0.54, 0.0, 0.1, 0.0, 0.0, 0.08, nan]",0.5547809600830078,6434.441380977631,13.319565057754517,6208.830159902573,24.624310970306396,8.1321861743927
Predicting Variabilities in Cardiac Gene,True,15,1,1,0.06666666666666667,7,2.533333333333333,7,1.1428571428571428,1.0,0.34992710611188266,2,0.07704903645176668,0.17568569310600446,0.251297257227576,"[0.5011119347664937, 0.5011119347664937, 0.5011119347664937, 0.5011119347664937, 0.7605633802816902, 0.5011119347664937, 0.5092661230541142, 0.5011119347664937, 0.5011119347664937, 0.5011119347664937, 0.5011119347664937, 1.0, 0.42698295033358047, 0.7605633802816902, nan]","[0.49995552260934156, 0.04005189028910306, 0.13970348406226826, 0.2400444773906595, 0.2489251297257227, 0.5000000000000013, 0.49944403261675424, 0.14748702742772415, 0.17324684951816138, 0.49997776130467114, 0.499866567828022, 0.018732394366197183, 0.003217197924388436, 0.24936249073387684, nan]","[0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.1, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.06666666666666667, -0.0, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, nan]","[0.4942857142857172, 0.011428571428571425, 0.07857142857142865, 0.16142857142857125, 0.18428571428571403, 0.5071428571428603, 0.49714285714286016, 0.16714285714285693, 0.12999999999999992, 0.0, 0.3557142857142857, 0.002857142857142857, 0.011428571428571425, 0.23285714285714243, nan]","[0.0, 0.0, 0.5767234988880652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.748702742772424, 0.37064492216456635, 0.0, nan]","[0.27, 0.35, 0.66, 0.19, 0.47, 0.16, 0.31, 0.0, 0.24, 1.0, 0.2, 0.73, 0.33, 0.25, nan]",0.6096408367156982,3565.461338996887,139.52848291397095,3483.758670091629,203.1427628993988,5.78016996383667
Regulation of the L-arabinose operon of Escherichia coli,True,13,1,4,0.3076923076923077,3,1.3846153846153846,28,2.7142857142857144,1.0,2.4619554199448697,8,0.023668989999979406,0.036164565361645654,0.0683477106834771,"[0.5029860650298607, 0.6197743861977438, 0.931652289316523, 0.5288652952886529, 0.8692767086927671, 0.4605175846051759, 0.7511612475116124, 0.8035832780358327, 0.5653616456536165, nan, nan, nan, nan]","[0.2828931652289313, 0.17751824817518227, 0.5783941605839408, 0.49575978765759793, 0.32071665560716606, 0.30520902455209, 0.1497345719973457, 0.6286197743861972, 0.15917053749170532, nan, nan, nan, nan]","[0.23333333333333334, 0.16666666666666669, 0.43333333333333335, 0.26666666666666666, 0.2, 0.16666666666666669, 0.1, 0.3666666666666667, 0.2, nan, nan, nan, nan]","[0.3567857142857102, 0.18714285714285786, 0.7074999999999992, 0.5360714285714194, 0.26249999999999857, 0.35392857142856743, 0.09750000000000018, 0.2664285714285699, 0.15714285714285858, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.0, 0.27538155275381554, 0.0, 0.27538155275381554, 0.27538155275381554, 0.27538155275381554, nan, nan, nan, nan]","[0.0, 0.0, 0.0, 0.09, 0.14, 0.22, 0.15, 0.17, 0.21, nan, nan, nan, nan]",0.641887903213501,1420.8672139644623,505.14970111846924,1444.2340319156647,49.15282106399536,2.384726047515869
